Movie Type,Movie
Movies Channel,Thrill
,Celestial Movies
,Celestial Classic Movie
,Zee Bioskop
,tvN Movies
,Hits Movies
Bollywood Movies,Zee Bioskop - Isi Life Mein...! (V8)
,Zee Bioskop - Ankur Arora Murder Case (V8)
,Zee Bioskop - Mard Ko Dard Nahi Hota (V8)
,Zee Bioskop - Namaste England (V8)
,Zee Bioskop - Yaadein (V8)
,Zee Bioskop - Sanak (V8)
,Zee Bioskop - Behen Hogi Teri (V8)
,Zee Bioskop - Sarfarosh (V8)
,Zee Bioskop - Rock On! 2 (V8)
,Zee Bioskop - Shaadi Mein Zaroor Aana (V8)
Life Stories,Cintapuccino
,Hari Untuk Amanda
,Air Mata Surga
,Nikah Pada Pandangan Pertama
,Istriku Ngidam Ayu Ting-Ting
,Menikah Untuk Ibu
,Wonderful Nightmare
,Mars Met Venus (Part Cowo)
,Mars met Venus (Part Cewek)
,Be with You
,Si Doel Anak Pinggiran
,7 Hari 24 Jam
,Yakin Mau Nikah ?
,Maaf Saya Menghamili Istri Anda
,Asmara Dua Diana
,Kata Maaf Terakhir
,Bulan Madu
,Puber Kedua Suami Ketiga
,Cinta Palsu Sang Suami
,3 Dara 2
FTV Romantis,Teropong Cinta Untuk Indah
,Tuan Narsis Over Dosis
,Ubi Habis Cintapun Datang
,Mama Dedeh VS Papa Dadah
,Me VS Mami 3
,Istriku Ngidam Ayu Ting-Ting
,Mr. Miki & Miss Mini
,(Masih) Me VS Mami
,Cinta Tanpa Pamrih
,Superstar Ndeso
,Rama Untuk Shinta
Indo Classic Movies,Brownies
,Mengejar Matahari
,Vina Bilang Cinta
,Tentang Dia
,Ungu Violet
,Jomblo
,Mendadak Dangdut
,Cintapuccino
,Maaf Saya Menghamili Istri Anda
,Saus Kacang
,Oh My God
,Doa Yang Mengancam
,Puber
,Kata Maaf Terakhir
,Kalau Cinta Jangan Cengeng
,Asmara Dua Diana
,Hari Untuk Amanda
,My Blackberry Girlfriend
,Masih Bukan Cinta Biasa
,Rumah Tanpa Jendela
Rom-Com,Ada Cewek Cantik Banget di Truk Sampah
,Angkotku Berhenti Di Kamu
,Bukan Cinta Isi Ulang
,Calo Cinta
,Cantik-Cantik Koq Tukang Sedot Tinja
,Cinta Laundry Kiloan
,Cinta Pengamen Badut
,Cintaku Ditangan Hansip
,Cintaku Mampir Di Kursus Nyetir
,Dari Panci Turun Ke Hati
,I Love You OB
,Insom Cinta Ronda
,Ku Derek Cintamu Ke Pelaminan
,Kutunggu Kau di Salon Cinta
,My Poppy is Tukang Roti
,Nano Si Nanny
,Ngojek Demi Cinta
,Pacarin Camat
,Pelatih Yoga Tebar Cinta
,Pemadam Api Cinta
Comedy Sketches,Cara-cara Menikmati Kopi
,Bos Jaman Now
,Ciri-ciri Cowok Ramah vs Cowok Ganjen
,Bisa Kok Mie Ayam Gak Pake Ayam
,Kelakukan Orang Saat Tagihan Datang
,Batak Bangett Mamak Anti Narkoba
,Ayank Beb Narik Ojek
,Alasan Jadi Ojek Online
,Kelakuan Orang Puasa
,5 Level Karantina/Lockdown/PSBB
,Suami Kaya
,Saat yang Salah untuk Minum Kopi
,Mahasiswa Jaman Now vs Tempo Doeloe
,Hollywood vs Bollywood Part.1
,Hollywood vs Bollywood Part.2
,Fotokopi
,(Bukan) Preman Terkuat
,Ceritanya Puasa
,10 Alasan Terlambat
,7 Alasan Minum Kopi
Short Movies,Kisah Menemukan Paling Mengharukan
,Hipnotis
,Koin Penyok
,Bumi Datar atau Bumi Bulat
,Bakoel Kosong
,Jakarta Lockdown
,Mempersiapkan Kemerdekaan
,Family Man
,Whisper Challenge The Movie
,Valentine According to Cameo
,Short FTV - Tante Sonya
,Short FTV - Cintaku Semanis Pancake Durian
,Short FTV - Hey Aku Love Kamu
,Short FTV - Insom Cinta Ronda
,"Short FTV - 14 Hari, Anak Band Atau Pak Guru ?"
,Short FTV - Cinta Not for Sale
,Short FTV - Nikah Pada Pandangan Pertama
,Short FTV - Pacarin Camat
,Short FTV - Sule KKN di Desa Penyanyi
,Short FTV - Asisten Cantik Naik Pangkat
Drama,Air Mata Surga
,Batas
,Jendral Kancil
,Saus Kacang
,1 Cinta di Bira
,Surat Cinta untuk Kartini
,Ketika Cinta Bertasbih
,Ketika Cinta Bertasbih 2
,Doa Yang Mengancam
,Sambal Cinta Bang Samson
,InsyaAllah Jodoh
,Sebakul Cinta Gadis Bekatul
,Cintaku Nyangkut Di Pelabuhan Ratu
,Cintaku Sebulat Tahu
,Cinta Anak Juragan Teh
,Badut Cantik Taman Mini
,Manisnya Kolak Sampai Ke Hati
,Me vs Dokter Salmon
,Keblinger Mas Ganteng Di Anyer
,Permaisuri vs Timun Suri
Korean Drama,Seondal: The Man Who Sells the River
,The Shameless
,Deranged
,I Can Speak
,The Book of Fish
,Wonderful Nightmare
,Mother
,The Last Princess
,The Advocate: A Missing Body
,The Flu
,The Box
,Bleak Night
,Marrying the Mafia 2 - Enemy in Law
,Marathon
,How to Steal a Dog
,My Tutor Friend
,The Day I Died: Unclosed Case
,The Dude in Me
,Double Patty
,The Classic
Inspiring Movies,Daur Hidup - Lahir
,Daur Hidup - Tumbuh
,Daur Hidup - Berkembang
,Daur Hidup - Menetap
,Daur Hidup - Berpulang
,Mendadak Dangdut
,Surat Kecil Untuk Tuhan
,Rumah Tanpa Jendela
,Simfoni Luar Biasa
,Tendangan Dari Langit
,7 Hati 7 Cinta 7 Wanita
,Koki - Koki Cilik 2
,Koki-Koki Cilik
,Chrisye
,Pengejar Angin
Marriage Life Story,Asmara Dua Diana
,Maaf Saya Menghamili Istri Anda
,3 Dara 2
,7 Hari 24 Jam
,Kata Maaf Terakhir
,Ikatan Cinta - Jamu Kuat Mas Al
,Ikatan Cinta - Kejujuran Aldebaran
,Ikatan Cinta - Rindu mama
,Bulan Madu
,Si Doel Anak Pinggiran
,Yakin Mau Nikah ?
,Cinta Palsu Sang Suami
,Puber Kedua Suami Ketiga
Love Story,"14 Hari, Anak Band Atau Pak Guru ?"
,3 Hari Untuk Permintaan Terakhir
,Demi Cinta
,Jomblo
,Oh Tidak
,Oh My God
,Kisah Cindelaras dan Si Jago Sakti
,"Eat, Pray & Love ala Mas Jarwo"
,Asal-Usul Telaga Biru
,7 Hari 7 Kekasih
,7 Hari Cinta
,Ada Cewek Cantik Banget di Truk Sampah
,Ada Cinta di Rumah Susun
,Aku Ada Untukmu
,Aku Mentoknya Sama Kamu
,Angkotku Berhenti Di Kamu
,Anita dan Anak Jalanan
,Asih Emang Yahud
,Asisten Cantik Naik Pangkat
,Asmaraku Terbang di Paralayang
Mother's Love,Siapa Dikubur di Makam Ibuku
,Ijinkan Aku Menjadi Ibu
,Ketika Ibu Harus Memilih
,Jangan Perbudak Ibu
,Rumah Untuk Ibu
,Rindu Sang Ibu
,Rahasia Ibu Kara
,Piala Buat Bunda
,Peluk Aku Ibu
,Menikah Untuk Ibu
,Me VS Mami 3
,Bukan Salah Bunda
,Jangan Tinggalkan Andi Bu
,Jangan Tinggalkan Galih Bu
,Ijinkan Ibu Memandikanmu
,Ibu Malang Yang Terbuang
,Ibu Kandungku Bik Imah
,Ibu Jangan Pisahkan Kami
,Dimana Ibu Akan Tinggal
,(Masih) Me VS Mami
Sitcom/Comedy,Srimulat: Hil yang Mustahal
,Demi Cinta
,Maju Salah Mundur Makin Salah
,Stephen Cau I Love You
,Bagai Pinang Dilindas Bajaj
,Dadang-Dudung 2
,Rahasia Hati Sopir Istri
,Sule Kutunggu Kau Digaris Finish
,Sule Pulang Haji Dapat Jodoh
,Sule Racun Cinta di Kedai Kopi
,Sule Sok British
,When Sule Met Sulis
,Narji Dont Forget Me
,4 Anak Rantau - Salam Kenal Ibukota
,4 Anak Rantau - Tarik Daku Kau Kujitak
,4 Anak Rantau - Ketiban Durian Runtuh
,3 Dara
,3 Dara 2
,Mendadak Dangdut
,Asmara Dua Diana
Religion,Tuhan Memberiku Kesempatan
,Cinta yang Hilang
,Sehabis Sholat Ied
,Haji Jiong
,Aku Bukan Anak Pembawa Sial
,Ke Sorga Naik Sepeda
,Marbot Masjid Naikkan Haji Emak
,Mengapa Mama Membenciku
,Pintu Maaf Untuk Istri yang Dzalim
,Sejengkal Tanah Surga
,Suara Malaikat
,Jakarta Sunyi Sekali Malam Hari
,Panjangkan Usia Ibu Ya Allah
,Aku Diperbudak Ibu Tiriku
,Ya Allah Ijinkan Aku Menguburkan Anakku
,Satu Rahasiaku
,Kun Fayakun
,Terciduknya Pencuri Ayam Potong
,Penipu Berkedok SMS Berhadiah
,Pengedar Obat Kadaluarsa
Action/Adventure,Ashfall
,Memories of the Sword
,No Tears for the Dead
,Unstoppable
,Steel Rain 2: Summit
,Real
,Rampant
,My Way
,The Warriors of the Dawn
,The Swordsman
,The Pirates
,Battle of Jangsari
,The Target
,"The Gangster, The Cop, The Devil"
,Midnight
,A Dirty Carnival
,Six Ball
,By Quantum Physics: a Nightlife
,Secretly Greatly
,Fist & Furious
Horror/Mystery/Thriller,Diva
,Gonjiam: Haunted Asylum
,The Closet
,The Neighbors
,Moss
,The Mimic
,Broken
,The Divine Fury
,RV: Resurrected Victims
,Ordinary People
,The Chronicles of Evil
,The Wicked
,Tunnel
,Gupita
,Mirror
,Bangsal Kosong
,Yoga
,Recalled
,Guimoon: The Lightless Door
,Door Lock
